x y z radius WUSRNA WUSNuc_WS WUSCyto CLV3Sig1 CLV3_Peptide StochasticTimeOverFlow CLV3Sig2 MarkerOverFlow Monomer Dimer MonomerMarker DimerMarker ckReceptor ckLigand ckComplex WExport neighbors?
-4.87881 -4.32724 2.49022 0.806451 0 0.0029688 0.00426413 0 0 0 0 0 0 0 0 0 0 28.0574 0 0 13
-2.85308 5.49981 5.09142 0.886257 0 0.00864036 0.0118554 0 0 0 0 0 0 0 0 0 0 27.6336 0 0 15
7.8232 -0.791712 1.45919 0.829973 0 0.00106947 0.00153246 0 0 0 0 0 0 0 0 0 0 28.392 0 0 12
-1.08972 1.05234 3.72907 0.784102 0 0.271137 0.105465 0 0 0 0 0 0 0 0 0 5 23.6445 25 0 12
-2.70984 -4.45476 5.08548 0.861366 0 0.0160344 0.0230336 0 0 0 0 0 0 0 0 0 0 27.2351 0 0 15
8.01207 0.459673 4.22718 0.763067 0 0.00268844 0.00382616 0 0 0 0 0 0 0 0 0 0 28.1373 0 0 10
2.88481 -6.94617 5.10898 0.777617 0 0.0040122 0.00563826 0 0 0 0 0 0 0 0 0 0 27.9695 0 0 10
7.5714 -4.73012 1.87693 0.773451 0 0.000719175 0.00103099 0 0 0 0 0 0 0 0 0 0 28.481 0 0 8
6.5618 2.6883 0.700473 0.722093 0 0.00106849 0.00153426 0 0 0 0 0 0 0 0 0 0 28.3238 0 0 6
1.2063 -0.3071 2.60082 0.718046 0 0.109693 0.0428879 0 0 0 0 0 0 0 0 0 5 24.1728 25 0 11
4.31427 -3.52092 0.683174 0.809837 0 0.00234863 0.00337338 0 0 0 0 0 0 0 0 0 0 27.9564 0 0 8
-2.97837 1.95443 3.0736 0.864688 0 0.0242383 0.0348116 0 0 0 0 0 0 0 0 0 0 26.3462 0 0 16
-3.80913 -7.97487 1.97725 0.754319 0 0.000713019 0.00102202 0 0 0 0 0 0 0 0 0 0 28.4957 0 0 8
-0.892259 -7.72171 1.05299 0.769731 0 0.000799179 0.00114565 0 0 0 0 0 0 0 0 0 0 28.4617 0 0 10
0.027031 -4.45862 2.01042 0.833726 0 0.00788445 0.0113261 0 0 0 0 0 0 0 0 0 0 27.2893 0 0 14
3.44916 6.62678 2.11463 0.746537 0 0.00149849 0.00214432 0 0 0 0 0 0 0 0 0 0 28.2964 0 0 11
9.06129 -0.616169 0.802601 0.88647 0 0.000584712 0.000838527 0 0 0 0 0 0 0 0 0 0 28.5243 0 0 7
0.973426 0.942967 2.56424 0.791238 0 0.108866 0.0425567 0 0 0 0 0 0 0 0 0 5 24.42 25 0 13
-4.32353 0.320097 6.90562 0.724587 0 0.0739338 0.0654887 0 0 0 0 0 0 0 0 0 0 26.4753 0 0 12
-4.18177 -4.02539 1.07092 0.885199 0 0.0026421 0.00379489 0 0 0 0 0 0 0 0 0 0 28.0112 0 0 11
0.919104 0.727537 4.89004 0.742216 0 0.658767 0.249055 0 0 0 0 0 0 0 0 0 5 23.1117 25 0 12
2.08709 -6.0999 4.73017 0.869429 0 0.0077016 0.0106356 0 0 0 0 0 0 0 0 0 0 27.6823 0 0 15
0.649607 2.44307 8.99242 0.710429 0 0.265815 0.0793803 0 0 0 0 0 0 0 0 0 0 26.0349 0 0 6
-3.34835 -7.27601 4.66041 0.744265 0 0.00224078 0.00318614 0 0 0 0 0 0 0 0 0 0 28.177 0 0 6
-4.15162 -2.93734 4.0312 0.727063 0 0.0137758 0.0197868 0 0 0 0 0 0 0 0 0 0 27.2463 0 0 12
-0.161288 4.11827 6.81808 0.886037 0 0.10698 0.086759 0 0 0 0 0 0 0 0 0 0 26.2952 0 0 14
-6.64171 4.55773 1.15671 0.768023 0 0.000782934 0.00112215 0 0 0 0 0 0 0 0 0 0 28.471 0 0 10
2.23596 0.08482 6.6068 0.890433 0.224047 1.1267 0.400486 0.574971 0 0 18.45 0 0 2 0 0 5 24.3326 25 0 16
-1.6436 -3.68106 6.99129 0.88444 0 0.0936798 0.0732029 0 0 0 0 0 0 0 0 0 0 26.2903 0 0 15
3.79603 1.92297 8.29955 0.871413 0 0.095964 0.0580712 0 0 0 0 0 0 0 0 0 0 26.4873 0 0 9
4.59259 3.82104 4.13566 0.795204 0 0.00712428 0.0102296 0 0 0 0 0 0 0 0 0 0 27.6747 0 0 13
-0.444106 -2.05453 2.6356 0.863114 0 0.11522 0.0450551 0 0 0 0 0 0 0 0 0 5 24.7054 25 0 13
-5.42911 7.27402 0.609493 0.863873 0 0.00053274 0.000763798 0 0 0 0 0 0 0 0 0 0 28.5387 0 0 5
1.9179 4.39825 5.77975 0.776348 0 0.0341316 0.0490109 0 0 0 0 0 0 0 0 0 0 26.7534 0 0 13
3.70509 -0.646476 2.67356 0.874768 0 0.0168345 0.0241809 0 0 0 0 0 0 0 0 0 0 26.4584 0 0 14
-1.64636 -1.65336 1.01463 0.774964 0 0.0114233 0.0164076 0 0 0 0 0 0 0 0 0 0 26.2505 0 0 8
0.611494 2.20818 7.87202 0.866047 0.00225645 0.457743 0.152391 0 0 0 0 0 0 0 0 0 0 25.5884 0 0 14
4.32674 4.58758 3.31998 0.719667 0 0.00400941 0.00575693 0 0 0 0 0 0 0 0 0 0 27.9242 0 0 11
-3.48967 4.9262 4.02613 0.751879 0 0.00638304 0.00916477 0 0 0 0 0 0 0 0 0 0 27.7277 0 0 13
-5.41937 2.78498 6.72907 0.785562 0 0.0195742 0.0236872 0 0 0 0 0 0 0 0 0 0 27.2603 0 0 10
1.57716 3.34413 4.08935 0.86833 0 0.143262 0.0559429 0 0 0 0 0 0 0 0 0 5 25.7357 25 0 15
-8.6223 -2.56487 1.3455 0.856492 0 0.000679797 0.000974617 0 0 0 0 0 0 0 0 0 0 28.4955 0 0 8
-4.3092 -6.35767 2.818 0.816616 0 0.00164152 0.00234633 0 0 0 0 0 0 0 0 0 0 28.2873 0 0 13
-1.7278 8.82029 2.57611 0.804096 0 0.000788259 0.00112914 0 0 0 0 0 0 0 0 0 0 28.4711 0 0 6
3.636 -1.73998 5.18688 0.812869 0 0.0624591 0.0897221 0 0 0 0 0 0 0 0 0 0 25.9544 0 0 14
-2.35369 2.48127 4.87893 0.874977 0 0.262924 0.102269 0 0 0 0 0 0 0 0 0 5 25.2613 25 0 15
6.00805 1.42332 5.73661 0.71261 0 0.0111355 0.0149813 0 0 0 0 0 0 0 0 0 0 27.5102 0 0 11
-6.39278 3.88092 2.15066 0.856385 0 0.00153667 0.00219897 0 0 0 0 0 0 0 0 0 0 28.3074 0 0 15
3.64277 4.56069 4.11914 0.732002 0 0.00719559 0.0103319 0 0 0 0 0 0 0 0 0 0 27.6717 0 0 12
3.96556 5.66596 3.84098 0.865627 0 0.00369684 0.00524489 0 0 0 0 0 0 0 0 0 0 28.0023 0 0 14
1.41257 -7.2168 4.35732 0.715584 0 0.00283453 0.00402062 0 0 0 0 0 0 0 0 0 0 28.0934 0 0 9
-6.16419 1.93685 6.43481 0.733296 0 0.0117802 0.0155 0 0 0 0 0 0 0 0 0 0 27.5254 0 0 9
-3.30749 3.16047 2.89825 0.821126 0 0.0112648 0.0161775 0 0 0 0 0 0 0 0 0 0 27.2 0 0 13
-7.01709 -1.706 3.4773 0.698939 0 0.00281223 0.00400666 0 0 0 0 0 0 0 0 0 0 28.1385 0 0 13
4.70969 -1.77574 4.74012 0.778417 0 0.0225347 0.0323702 0 0 0 0 0 0 0 0 0 0 26.9675 0 0 13
2.27898 7.96731 1.84144 0.703909 0 0.000872811 0.00125054 0 0 0 0 0 0 0 0 0 0 28.449 0 0 11
-3.41537 1.31324 1.84665 0.742782 0 0.00965502 0.0138666 0 0 0 0 0 0 0 0 0 0 27.0241 0 0 11
0.183874 1.45204 8.97358 0.803425 0 0.343539 0.100887 0 0 0 0 0 0 0 0 0 0 25.7274 0 0 10
-5.23392 -5.52012 2.55172 0.84334 0 0.00155854 0.00222906 0 0 0 0 0 0 0 0 0 0 28.2933 0 0 12
-0.05855 5.72481 1.59413 0.874694 0 0.00328644 0.00471934 0 0 0 0 0 0 0 0 0 0 27.9308 0 0 14
3.09796 -7.58225 4.11003 0.739426 0 0.00180456 0.00257357 0 0 0 0 0 0 0 0 0 0 28.2347 0 0 8
6.6225 1.05538 1.92774 0.866455 0 0.00218935 0.00314403 0 0 0 0 0 0 0 0 0 0 28.1495 0 0 14
1.40682 -2.46086 6.59114 0.86942 0.232424 0.963447 0.351789 0 0 0 0 0 0 0 0 0 5 24.6558 25 0 15
4.16474 5.05375 4.8836 0.765643 0 0.00644148 0.00896964 0 0 0 0 0 0 0 0 0 0 27.7867 0 0 12
-4.25591 -4.42945 3.60356 0.817862 0 0.00529341 0.0076033 0 0 0 0 0 0 0 0 0 0 27.838 0 0 14
2.04546 -4.67211 0.621434 0.750452 0 0.00320655 0.0046059 0 0 0 0 0 0 0 0 0 0 27.7084 0 0 7
4.29498 -0.929779 5.64782 0.800719 0 0.0464925 0.0667822 0 0 0 0 0 0 0 0 0 0 26.3945 0 0 12
1.74323 1.73059 7.72078 0.866999 0.0138862 0.467199 0.16907 0 0 0 0 0 0 0 0 0 0 25.5297 0 0 13
-3.1777 3.65761 6.63077 0.877785 0 0.039471 0.0414477 0 0 0 0 0 0 0 0 0 0 26.8125 0 0 16
-3.48645 -5.04056 5.92537 0.719167 0 0.0108167 0.0143291 0 0 0 0 0 0 0 0 0 0 27.509 0 0 11
-1.52192 -0.949445 3.12933 0.809303 0 0.17371 0.0678232 0 0 0 0 0 0 0 0 0 5 24.2536 25 0 12
-0.593511 8.68584 2.66345 0.827679 0 0.000928287 0.00132943 0 0 0 0 0 0 0 0 0 0 28.4395 0 0 11
-1.82133 2.4881 1.00405 0.891148 0 0.00932853 0.0133973 0 0 0 0 0 0 0 0 0 0 26.7459 0 0 9
5.57787 -2.20846 5.47819 0.887009 0 0.0124401 0.0167415 0 0 0 0 0 0 0 0 0 0 27.4993 0 0 13
-8.83939 -0.962017 2.03323 0.808861 0 0.000856821 0.00122782 0 0 0 0 0 0 0 0 0 0 28.4612 0 0 9
2.20845 -0.479435 0.898265 0.896044 0 0.00961221 0.0138058 0 0 0 0 0 0 0 0 0 0 26.2412 0 0 11
1.58752 8.70643 2.13325 0.714958 0 0.000744633 0.00106709 0 0 0 0 0 0 0 0 0 0 28.4858 0 0 9
-6.26477 2.58895 2.92101 0.751087 0 0.00291063 0.0041795 0 0 0 0 0 0 0 0 0 0 28.1138 0 0 12
-1.09718 7.20439 3.66054 0.733059 0 0.00243904 0.00347416 0 0 0 0 0 0 0 0 0 0 28.1659 0 0 11
5.63203 1.73299 1.96927 0.710909 0 0.00311544 0.00447399 0 0 0 0 0 0 0 0 0 0 27.9251 0 0 10
5.99763 0.260553 5.03163 0.719986 0 0.0105664 0.0145136 0 0 0 0 0 0 0 0 0 0 27.5646 0 0 13
1.93271 8.86947 0.914901 0.885152 0 0.000568707 0.00081541 0 0 0 0 0 0 0 0 0 0 28.5358 0 0 7
-5.21367 2.11777 5.67618 0.86467 0 0.0179545 0.0232064 0 0 0 0 0 0 0 0 0 0 27.32 0 0 15
2.11808 -7.21449 3.51743 0.74781 0 0.00197759 0.00282068 0 0 0 0 0 0 0 0 0 0 28.2081 0 0 11
-7.25023 3.0463 1.61186 0.881281 0 0.00107589 0.00154144 0 0 0 0 0 0 0 0 0 0 28.4048 0 0 13
0.943993 -8.04017 1.63027 0.795788 0 0.000824829 0.00118219 0 0 0 0 0 0 0 0 0 0 28.4495 0 0 11
3.14421 -3.73619 2.4305 0.811691 0 0.00778842 0.0111879 0 0 0 0 0 0 0 0 0 0 27.3028 0 0 13
2.5635 0.192 4.29339 0.855575 0 0.340302 0.131973 0 0 0 0 0 0 0 0 0 5 24.2051 25 0 15
-3.72119 -1.98511 8.28323 0.737796 0 0.0844845 0.052943 0 0 0 0 0 0 0 0 0 0 26.478 0 0 7
-1.46678 -7.08443 4.36788 0.764889 0 0.00336444 0.00475936 0 0 0 0 0 0 0 0 0 0 28.0397 0 0 10
3.15255 -2.1318 0.505877 0.827388 0 0.00508983 0.00731069 0 0 0 0 0 0 0 0 0 0 27.1512 0 0 7
-1.51254 -1.56201 5.61705 0.873814 0.249398 1.26397 0.440009 0.81746 0 0 25.75 0 0 2 0 0 5 23.8082 25 0 15
-2.85066 -3.11125 5.80244 0.846009 0 0.0428259 0.0615154 0 0 0 0 0 0 0 0 0 0 26.4391 0 0 15
-4.98395 4.42467 4.84732 0.802839 0 0.00614355 0.00854198 0 0 0 0 0 0 0 0 0 0 27.8149 0 0 13
0.757176 -3.72896 8.53316 0.888332 0 0.169605 0.0695775 0 0 0 0 0 0 0 0 0 0 26.2196 0 0 7
0.569385 -1.25755 2.41943 0.868252 0 0.102573 0.0401149 0 0 0 0 0 0 0 0 0 5 24.5652 25 0 15
5.01471 -6.87797 3.59037 0.795205 0 0.00151753 0.00216781 0 0 0 0 0 0 0 0 0 0 28.2836 0 0 8
2.12331 -3.25595 2.73948 0.743674 0 0.0134051 0.0192565 0 0 0 0 0 0 0 0 0 0 26.6317 0 0 12
4.58003 -3.13732 4.32168 0.792815 0 0.0118667 0.0170465 0 0 0 0 0 0 0 0 0 0 27.4061 0 0 12
-3.38893 -2.54416 3.38366 0.716425 0 0.017894 0.0257025 0 0 0 0 0 0 0 0 0 0 26.7579 0 0 11
4.00469 -6.41949 3.07936 0.776185 0 0.00197161 0.00281465 0 0 0 0 0 0 0 0 0 0 28.205 0 0 14
3.16395 -3.31438 0.9764 0.858486 0 0.0046518 0.00668177 0 0 0 0 0 0 0 0 0 0 27.4351 0 0 11
-7.44533 4.73076 2.02074 0.841904 0 0.00076425 0.00109515 0 0 0 0 0 0 0 0 0 0 28.4835 0 0 9
4.04516 -1.57231 1.90687 0.797083 0 0.00754062 0.010831 0 0 0 0 0 0 0 0 0 0 27.1668 0 0 13
4.76617 1.32422 1.38814 0.781496 0 0.00396909 0.00570008 0 0 0 0 0 0 0 0 0 0 27.6634 0 0 11
-0.419968 1.79813 5.66287 0.829406 0.249578 1.32336 0.455571 0.0357384 0 0 14.1 0 1 1 0 0 5 23.6077 25 0 13
0.215543 7.35214 4.14593 0.774891 0 0.00331317 0.00469943 0 0 0 0 0 0 0 0 0 0 28.0725 0 0 14
-0.554642 0.146667 6.14617 0.722865 0.230986 1.66058 0.536684 0.0274203 0 0 24.25 0 0 2 0 0 5 23.1609 25 0 12
-2.85245 -8.58821 1.66557 0.803911 0 0.000653736 0.000937256 0 0 0 0 0 0 0 0 0 0 28.5138 0 0 9
-1.46727 0.375197 6.82536 0.853853 0.135545 1.21435 0.424179 0.00147353 0 0 17 0 2 2 0 0 5 23.9499 25 0 15
-2.08921 0.270365 2.23258 0.7478 0 0.0208267 0.0299125 0 0 0 0 0 0 0 0 0 0 25.7008 0 0 10
-1.61267 3.91559 3.71073 0.782902 0 0.0219236 0.0314851 0 0 0 0 0 0 0 0 0 0 26.6756 0 0 11
3.33443 4.66112 1.62228 0.896973 0 0.00344328 0.00494443 0 0 0 0 0 0 0 0 0 0 27.9069 0 0 16
4.8124 -4.17479 4.77951 0.775295 0 0.00847995 0.0116803 0 0 0 0 0 0 0 0 0 0 27.6496 0 0 13
7.87263 1.37072 1.32172 0.747433 0 0.000904155 0.00129584 0 0 0 0 0 0 0 0 0 0 28.4206 0 0 12
2.46255 0.853918 1.5669 0.860356 0 0.0112696 0.0161857 0 0 0 0 0 0 0 0 0 0 26.2699 0 0 12
0.309845 -5.25581 7.54864 0.786829 0 0.0384375 0.0351354 0 0 0 0 0 0 0 0 0 0 26.8551 0 0 9
-4.62846 7.7536 1.46588 0.827885 0 0.000640641 0.000918174 0 0 0 0 0 0 0 0 0 0 28.5026 0 0 7
4.12553 -3.3739 1.9828 0.774163 0 0.00426972 0.00613296 0 0 0 0 0 0 0 0 0 0 27.697 0 0 11
-3.24641 -2.16233 0.860354 0.829247 0 0.00658545 0.00945875 0 0 0 0 0 0 0 0 0 0 27.2533 0 0 8
-8.80819 2.05559 1.0178 0.762055 0 0.000604395 0.000866633 0 0 0 0 0 0 0 0 0 0 28.5312 0 0 6
-8.72451 -0.477394 3.20379 0.878386 0 0.00127349 0.00182219 0 0 0 0 0 0 0 0 0 0 28.3772 0 0 7
-8.05679 -2.22508 3.50736 0.785509 0 0.00154575 0.00220974 0 0 0 0 0 0 0 0 0 0 28.3156 0 0 9
4.22865 -0.92436 8.03887 0.794968 0 0.0955299 0.0593914 0 0 0 0 0 0 0 0 0 0 26.4834 0 0 9
-5.79582 3.80034 4.37129 0.765385 0 0.00441264 0.00621959 0 0 0 0 0 0 0 0 0 0 27.9733 0 0 12
-5.89419 -1.08397 2.89749 0.770371 0 0.00419964 0.00603135 0 0 0 0 0 0 0 0 0 0 27.9571 0 0 13
-4.29049 6.75012 0.710666 0.812992 0 0.000818376 0.00117283 0 0 0 0 0 0 0 0 0 0 28.4407 0 0 7
-6.9491 -4.04874 4.46177 0.861652 0 0.00291662 0.00414237 0 0 0 0 0 0 0 0 0 0 28.1225 0 0 10
6.60642 3.8668 5.08993 0.748572 0 0.00374235 0.00528108 0 0 0 0 0 0 0 0 0 0 27.9973 0 0 10
4.03061 -7.09323 4.2314 0.746323 0 0.00210614 0.0029983 0 0 0 0 0 0 0 0 0 0 28.1856 0 0 8
-1.27813 1.75594 4.81487 0.79583 0 0.544473 0.208057 0 0 0 0 0 0 0 0 0 5 23.7595 25 0 12
0.20205 6.51178 4.77487 0.702143 0 0.0063945 0.00892776 0 0 0 0 0 0 0 0 0 0 27.7904 0 0 12
0.377014 0.557862 1.26852 0.731307 0 0.0156179 0.0224311 0 0 0 0 0 0 0 0 0 0 25.4194 0 0 9
1.60331 -7.37452 2.49294 0.748376 0 0.00137562 0.00196845 0 0 0 0 0 0 0 0 0 0 28.3147 0 0 14
-0.484457 6.60192 2.35408 0.743391 0 0.00246387 0.00353785 0 0 0 0 0 0 0 0 0 0 28.1206 0 0 11
6.31302 -5.21272 0.508828 0.80681 0 0.000657243 0.000942457 0 0 0 0 0 0 0 0 0 0 28.4747 0 0 6
8.97113 0.574213 1.36134 0.795552 0 0.000678582 0.000972877 0 0 0 0 0 0 0 0 0 0 28.4911 0 0 8
-7.24975 2.077 3.1629 0.804049 0 0.00248349 0.0035423 0 0 0 0 0 0 0 0 0 0 28.1945 0 0 13
6.14381 0.090741 6.94453 0.762837 0 0.0166352 0.020862 0 0 0 0 0 0 0 0 0 0 27.3102 0 0 8
-2.5231 4.41955 4.3021 0.804004 0 0.0140217 0.0201339 0 0 0 0 0 0 0 0 0 0 27.239 0 0 15
2.60903 -5.26938 3.89623 0.759559 0 0.00727773 0.0104552 0 0 0 0 0 0 0 0 0 0 27.6478 0 0 12
6.34246 -3.28703 5.87238 0.756904 0 0.00775506 0.0106064 0 0 0 0 0 0 0 0 0 0 27.7009 0 0 8
1.74631 -3.14021 3.74343 0.874206 0 0.122375 0.0478638 0 0 0 0 0 0 0 0 0 5 25.5758 25 0 14
5.59085 -4.22911 6.00441 0.811567 0 0.00867606 0.0117325 0 0 0 0 0 0 0 0 0 0 27.6483 0 0 9
-3.09829 4.86108 6.03988 0.749547 0 0.014729 0.0187222 0 0 0 0 0 0 0 0 0 0 27.3376 0 0 12
-5.78246 -1.24833 0.57776 0.788071 0 0.00224875 0.00322964 0 0 0 0 0 0 0 0 0 0 28.0441 0 0 7
8.26952 3.62979 1.09327 0.814326 0 0.000568245 0.000814776 0 0 0 0 0 0 0 0 0 0 28.5128 0 0 7
7.26065 -4.35378 3.40634 0.76401 0 0.00160202 0.00228963 0 0 0 0 0 0 0 0 0 0 28.2903 0 0 9
-6.96152 0.096798 1.16906 0.782936 0 0.00145643 0.00209154 0 0 0 0 0 0 0 0 0 0 28.2961 0 0 9
-7.1203 3.21257 2.83679 0.751811 0 0.00161734 0.00231204 0 0 0 0 0 0 0 0 0 0 28.3094 0 0 10
-6.82925 -1.75278 2.48471 0.790729 0 0.00194198 0.00278894 0 0 0 0 0 0 0 0 0 0 28.2426 0 0 12
2.67609 3.68849 2.02739 0.744674 0 0.00727263 0.010444 0 0 0 0 0 0 0 0 0 0 27.3464 0 0 12
2.77712 5.28238 4.04851 0.706489 0 0.00757695 0.0108796 0 0 0 0 0 0 0 0 0 0 27.6402 0 0 11
0.227479 0.767271 5.77051 0.780582 0.248035 1.53853 0.509432 0.00264563 0 0 18.45 0 1 2 0 0 5 23.1457 25 0 14
-6.02791 -1.45 1.74027 0.820254 0 0.00241342 0.00346611 0 0 0 0 0 0 0 0 0 0 28.1117 0 0 13
-4.45996 -2.34666 3.03122 0.883001 0 0.010153 0.0145828 0 0 0 0 0 0 0 0 0 0 27.3685 0 0 13
-7.77593 0.006057 2.4942 0.817006 0 0.0014417 0.00206349 0 0 0 0 0 0 0 0 0 0 28.3449 0 0 13
3.66085 -8.05093 2.16282 0.789387 0 0.000820311 0.00117548 0 0 0 0 0 0 0 0 0 0 28.4409 0 0 10
5.361 -7.46185 0.465007 0.843609 0 0.000422877 0.000606633 0 0 0 0 0 0 0 0 0 0 28.5729 0 0 3
-7.59022 -2.59027 2.0844 0.786546 0 0.00111972 0.00160366 0 0 0 0 0 0 0 0 0 0 28.389 0 0 13
0.287196 9.03054 2.23217 0.719875 0 0.000635982 0.000911583 0 0 0 0 0 0 0 0 0 0 28.5181 0 0 6
4.69647 -6.04578 2.10828 0.849151 0 0.00124364 0.0017805 0 0 0 0 0 0 0 0 0 0 28.3311 0 0 13
6.57072 2.32407 1.76682 0.777666 0 0.00149403 0.00214534 0 0 0 0 0 0 0 0 0 0 28.2534 0 0 12
5.99631 2.7453 2.70838 0.837021 0 0.00282777 0.00406052 0 0 0 0 0 0 0 0 0 0 28.0602 0 0 14
3.92647 -6.58421 5.19223 0.75092 0 0.00390852 0.00549316 0 0 0 0 0 0 0 0 0 0 27.9694 0 0 8
-4.65738 -1.87692 7.68594 0.751792 0 0.0408711 0.0379393 0 0 0 0 0 0 0 0 0 0 26.8178 0 0 9
4.41902 -6.14243 4.21546 0.788921 0 0.0028966 0.00410926 0 0 0 0 0 0 0 0 0 0 28.0852 0 0 11
2.73608 -1.50626 1.42904 0.768691 0 0.00929193 0.0133465 0 0 0 0 0 0 0 0 0 0 26.544 0 0 12
-3.25263 6.59362 5.35353 0.730556 0 0.00429714 0.00601679 0 0 0 0 0 0 0 0 0 0 27.9292 0 0 8
2.13024 7.44049 4.87033 0.785766 0 0.003828 0.00540291 0 0 0 0 0 0 0 0 0 0 28.0099 0 0 8
-2.16337 -0.362339 8.86091 0.723239 0 0.336858 0.100116 0 0 0 0 0 0 0 0 0 0 25.7515 0 0 9
-1.40202 7.05242 5.60172 0.758583 0 0.00606315 0.00838466 0 0 0 0 0 0 0 0 0 0 27.7994 0 0 9
-5.25254 4.29862 2.44815 0.748639 0 0.00224799 0.0032279 0 0 0 0 0 0 0 0 0 0 28.1633 0 0 11
-1.14311 5.62469 2.21386 0.795182 0 0.00397758 0.00571175 0 0 0 0 0 0 0 0 0 0 27.8721 0 0 13
-1.69283 -0.317678 5.7069 0.7963 0.248099 1.72538 0.551483 0.249686 0 0 25.4 0 1 2 0 0 5 23.4106 25 0 11
-1.18833 -2.7955 4.6722 0.823728 0 0.337602 0.131002 0 0 0 0 0 0 0 0 0 5 24.8644 25 0 13
-2.67711 8.47922 2.00943 0.764591 0 0.00068529 0.000982041 0 0 0 0 0 0 0 0 0 0 28.498 0 0 8
0.704624 -7.92697 4.68249 0.825907 0 0.00257078 0.00364657 0 0 0 0 0 0 0 0 0 0 28.118 0 0 9
-3.57011 -5.67688 3.83974 0.886916 0 0.00403614 0.00571613 0 0 0 0 0 0 0 0 0 0 27.9827 0 0 15
-2.98625 -2.73394 8.12798 0.780872 0 0.0991944 0.0609187 0 0 0 0 0 0 0 0 0 0 26.3801 0 0 9
6.20516 1.21709 6.72394 0.777549 0 0.0127929 0.0166498 0 0 0 0 0 0 0 0 0 0 27.4275 0 0 9
-2.24142 -2.17647 8.6756 0.75945 0 0.230631 0.0810848 0 0 0 0 0 0 0 0 0 0 25.9799 0 0 7
-5.44971 2.87931 3.75009 0.811508 0 0.00545559 0.00783364 0 0 0 0 0 0 0 0 0 0 27.8614 0 0 12
6.05003 5.71734 4.30008 0.727819 0 0.00193235 0.00275476 0 0 0 0 0 0 0 0 0 0 28.2152 0 0 8
3.04161 -8.57854 1.16857 0.695873 0 0.00049326 0.000707482 0 0 0 0 0 0 0 0 0 0 28.5469 0 0 5
-2.80547 0.509179 4.30042 0.721259 0 0.368625 0.142707 0 0 0 0 0 0 0 0 0 5 24.4139 25 0 12
-3.27652 -0.640568 7.46545 0.790082 0 0.281737 0.134924 0 0 0 0 0 0 0 0 0 0 25.7155 0 0 13
-1.60719 6.15639 3.74336 0.771993 0 0.00421677 0.00605455 0 0 0 0 0 0 0 0 0 0 27.9429 0 0 13
5.0025 0.877881 3.43667 0.762422 0 0.0106804 0.0153394 0 0 0 0 0 0 0 0 0 0 27.3084 0 0 12
-4.87044 0.545554 2.76252 0.727129 0 0.00795765 0.0114286 0 0 0 0 0 0 0 0 0 0 27.5223 0 0 11
-2.69411 -3.31799 7.14559 0.710538 0 0.0771336 0.0629891 0 0 0 0 0 0 0 0 0 0 26.4096 0 0 11
-4.79063 -6.33934 1.61675 0.873251 0 0.000957159 0.0013713 0 0 0 0 0 0 0 0 0 0 28.4193 0 0 12
2.23143 6.15231 4.68393 0.890673 0 0.00723018 0.0100633 0 0 0 0 0 0 0 0 0 0 27.7468 0 0 15
-0.659818 -0.916558 2.26003 0.776242 0 0.0936753 0.0366356 0 0 0 0 0 0 0 0 0 5 24.6 25 0 12
5.02499 7.05044 3.12197 0.744617 0 0.00116308 0.00166411 0 0 0 0 0 0 0 0 0 0 28.3749 0 0 7
3.16368 0.261483 0.792842 0.755823 0 0.00709608 0.0101916 0 0 0 0 0 0 0 0 0 0 26.7378 0 0 8
-2.91923 -5.4579 6.89449 0.882466 0 0.0149431 0.0183298 0 0 0 0 0 0 0 0 0 0 27.3288 0 0 10
5.89775 6.33768 2.8711 0.761166 0 0.00106654 0.00152665 0 0 0 0 0 0 0 0 0 0 28.3865 0 0 9
-2.63617 -0.928636 5.63133 0.775563 0.249806 1.10849 0.395641 1.1755e-06 0 0 10.15 0 0 0 0 0 5 24.3329 25 0 14
-5.57185 -1.73127 7.15507 0.721547 0 0.0176686 0.0212651 0 0 0 0 0 0 0 0 0 0 27.2583 0 0 8
3.46099 3.66936 4.58572 0.813566 0 0.017504 0.0251355 0 0 0 0 0 0 0 0 0 0 27.0782 0 0 12
7.28515 -1.3758 5.46691 0.754875 0 0.00493026 0.0069215 0 0 0 0 0 0 0 0 0 0 27.8998 0 0 8
8.2167 -3.81436 1.52003 0.748516 0 0.00065502 0.000939204 0 0 0 0 0 0 0 0 0 0 28.5064 0 0 9
7.38087 0.262197 5.17765 0.733294 0 0.00531972 0.00746374 0 0 0 0 0 0 0 0 0 0 27.8711 0 0 9
7.92051 4.45753 0.425397 0.695952 0 0.000495459 0.00071052 0 0 0 0 0 0 0 0 0 0 28.539 0 0 4
-1.13455 1.27572 2.69557 0.785859 0 0.137261 0.0536268 0 0 0 0 0 0 0 0 0 5 24.5755 25 0 13
2.36412 -3.35212 1.81425 0.701057 0 0.00718665 0.0103231 0 0 0 0 0 0 0 0 0 0 27.0557 0 0 10
-1.20933 -1.91859 8.2939 0.750642 0 0.383835 0.11789 0 0 0 0 0 0 0 0 0 0 25.5996 0 0 12
-3.09022 0.538098 2.56051 0.731481 0 0.0180925 0.0259854 0 0 0 0 0 0 0 0 0 0 26.3806 0 0 11
-3.18857 -1.82341 7.46516 0.721978 0 0.180573 0.101146 0 0 0 0 0 0 0 0 0 0 26.0172 0 0 13
